game_id,season,period_number,clock_display_value,team_id,athlete_id_1,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
250300041,2005,2,1:39,41,4824,97,Free Throw 1 of 1,true,1,,,,
250300041,2005,2,1:11,87,2437,30558,Three Point Jump Shot,false,0,,,,
250300041,2005,2,0:39,87,2438,20424,LayupShot,true,2,,,,
250300041,2005,2,0:24,41,312,30558,Three Point Jump Shot,false,0,,,,
250300041,2005,2,0:13,41,312,30558,Three Point Jump Shot,false,0,,,,
250300041,2005,2,0:13,41,2637,30558,Three Point Jump Shot,true,3,,,,
250300041,2005,2,0:13,87,2437,97,Free Throw 1 of 1,true,1,,,,
250300041,2005,2,0:13,87,2437,97,Free Throw 1 of 1,true,1,,,,
250300041,2005,2,0:01,41,311,30558,Three Point Jump Shot,false,0,,,,
250300041,2005,2,0:01,87,3783,97,Free Throw 1 of 1,true,1,,,,
250300041,2005,2,0:01,87,3783,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,19:34,213,1555,20558,JumpShot,true,2,,,,
250300213,2005,1,19:17,135,2656,97,Free Throw 1 of 1,false,0,,,,
250300213,2005,1,19:17,135,2656,97,Free Throw 1 of 1,false,0,,,,
250300213,2005,1,18:52,213,1554,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,18:08,213,3748,20558,JumpShot,true,2,,,,
250300213,2005,1,17:58,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,1,17:31,135,1181,20558,JumpShot,true,2,,,,
250300213,2005,1,17:13,213,1554,20558,JumpShot,false,0,,,,
250300213,2005,1,16:31,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,16:31,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,16:20,135,3750,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,1,16:09,135,1181,20558,JumpShot,true,2,,,,
250300213,2005,1,14:13,135,2656,20558,JumpShot,false,0,,,,
250300213,2005,1,14:01,213,1554,20424,LayupShot,true,2,,,,
250300213,2005,1,13:43,135,3750,20558,JumpShot,false,0,,,,
250300213,2005,1,13:12,213,1555,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,1,12:54,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,1,12:46,213,4830,20558,JumpShot,false,0,,,,
250300213,2005,1,12:19,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,1,12:01,135,3751,20424,LayupShot,true,2,,,,
250300213,2005,1,11:38,213,1556,20558,JumpShot,false,0,,,,
250300213,2005,1,11:30,213,4830,20558,JumpShot,true,2,,,,
250300213,2005,1,10:53,135,2656,20558,JumpShot,false,0,,,,
250300213,2005,1,10:34,213,4830,20558,JumpShot,false,0,,,,
250300213,2005,1,10:06,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,1,9:28,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,1,9:07,135,3752,20424,LayupShot,true,2,,,,
250300213,2005,1,9:07,135,3752,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,8:15,213,3748,30558,Three Point Jump Shot,true,3,,,,
250300213,2005,1,8:08,135,3750,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,8:08,135,3750,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,7:26,213,4829,20558,JumpShot,false,0,,,,
250300213,2005,1,7:02,135,3751,20424,LayupShot,true,2,,,,
250300213,2005,1,6:37,135,2656,20424,LayupShot,true,2,,,,
250300213,2005,1,6:13,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,1,6:07,135,1181,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,1,5:41,135,2655,20558,JumpShot,true,2,,,,
250300213,2005,1,5:18,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,1,4:50,135,3751,20558,JumpShot,false,0,,,,
250300213,2005,1,4:27,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,1,3:59,135,4831,20424,LayupShot,true,2,,,,
250300213,2005,1,3:52,213,1556,20558,JumpShot,false,0,,,,
250300213,2005,1,3:23,213,1556,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,1,3:00,135,4831,20558,JumpShot,true,2,,,,
250300213,2005,1,2:37,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,1,2:24,135,1181,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,2:24,135,1181,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,1:58,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,1,1:44,213,4829,20558,JumpShot,true,2,,,,
250300213,2005,1,1:21,135,3751,20424,LayupShot,true,2,,,,
250300213,2005,1,0:30,135,4831,20424,LayupShot,false,0,,,,
250300213,2005,1,0:19,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,0:19,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,1,0:05,135,3752,20424,LayupShot,true,2,,,,
250300213,2005,2,19:34,213,4830,20558,JumpShot,false,0,,,,
250300213,2005,2,19:11,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,2,18:59,213,1556,20558,JumpShot,false,0,,,,
250300213,2005,2,18:48,135,3751,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,18:48,135,3751,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,18:42,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,18:42,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,18:31,135,2656,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,18:03,213,1556,20558,JumpShot,false,0,,,,
250300213,2005,2,17:49,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,17:49,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,17:32,135,1181,20558,JumpShot,false,0,,,,
250300213,2005,2,17:28,135,1181,20424,LayupShot,true,2,,,,
250300213,2005,2,17:11,213,1556,20424,LayupShot,true,2,,,,
250300213,2005,2,17:11,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,17:00,135,3751,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,17:00,135,3751,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,16:49,213,1554,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,16:49,213,1554,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,16:31,135,1181,20558,JumpShot,true,2,,,,
250300213,2005,2,16:05,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,16:05,213,1556,97,Free Throw 1 of 1,false,0,,,,
250300213,2005,2,15:34,213,1550,30558,Three Point Jump Shot,true,3,,,,
250300213,2005,2,14:52,213,1550,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,14:27,135,3752,20558,JumpShot,false,0,,,,
250300213,2005,2,14:12,213,1550,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,14:12,213,1550,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,13:38,213,1556,20424,LayupShot,true,2,,,,
250300213,2005,2,12:33,213,3746,30558,Three Point Jump Shot,true,3,,,,
250300213,2005,2,12:14,135,1181,20558,JumpShot,true,2,,,,
250300213,2005,2,11:46,213,1556,20424,LayupShot,true,2,,,,
250300213,2005,2,11:25,135,3751,20558,JumpShot,true,2,,,,
250300213,2005,2,11:05,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,11:05,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,10:51,135,3751,20424,LayupShot,true,2,,,,
250300213,2005,2,10:18,213,4830,20558,JumpShot,true,2,,,,
250300213,2005,2,10:14,135,1181,20558,JumpShot,true,2,,,,
250300213,2005,2,9:53,135,1073,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,9:53,213,3748,97,Free Throw 1 of 1,false,0,,,,
250300213,2005,2,9:53,135,1181,20424,LayupShot,true,2,,,,
250300213,2005,2,9:28,135,1181,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,9:12,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,2,9:02,135,888,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,9:02,135,888,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,8:10,213,1555,20558,JumpShot,false,0,,,,
250300213,2005,2,7:56,213,4830,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,7:45,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,7:45,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,7:45,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,7:39,135,1181,20558,JumpShot,true,2,,,,
250300213,2005,2,7:21,213,1555,20558,JumpShot,true,2,,,,
250300213,2005,2,6:55,213,3746,20558,JumpShot,true,2,,,,
250300213,2005,2,6:45,135,3751,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,6:40,135,888,20424,LayupShot,true,2,,,,
250300213,2005,2,6:32,135,888,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,6:15,213,1556,20424,LayupShot,true,2,,,,
250300213,2005,2,5:39,213,1555,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,5:33,135,2655,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,5:33,135,2655,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,5:12,213,1554,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,5:12,213,1554,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,5:03,135,2656,97,Free Throw 1 of 1,false,0,,,,
250300213,2005,2,5:03,135,2656,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,4:49,213,3746,30558,Three Point Jump Shot,false,0,,,,
250300213,2005,2,4:28,135,888,20558,JumpShot,true,2,,,,
250300213,2005,2,4:04,213,3746,20558,JumpShot,false,0,,,,
250300213,2005,2,3:56,213,1555,20424,LayupShot,true,2,,,,
250300213,2005,2,3:38,135,888,20558,JumpShot,false,0,,,,
250300213,2005,2,3:38,135,1181,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,3:38,135,1181,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,2:59,213,3746,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,2:59,213,3746,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,2:16,213,1556,20558,JumpShot,true,2,,,,
250300213,2005,2,1:50,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,1:50,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,1:34,135,2655,30558,Three Point Jump Shot,true,3,,,,
250300213,2005,2,1:15,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,1:15,213,1556,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,1:06,135,2655,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,1:06,135,2655,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,1:06,135,2655,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,0:58,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,0:58,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,0:50,135,888,20558,JumpShot,false,0,,,,
250300213,2005,2,0:38,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,0:38,213,1555,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,0:28,135,2655,97,Free Throw 1 of 1,true,1,,,,
250300213,2005,2,0:28,135,2655,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,19:42,41,4824,20424,LayupShot,false,0,,,,
250260221,2005,1,19:33,41,2410,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,1,19:13,221,4825,20558,JumpShot,false,0,,,,
250260221,2005,1,18:56,41,2410,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,1,18:31,221,4483,20558,JumpShot,false,0,,,,
250260221,2005,1,18:23,41,311,20424,LayupShot,true,2,,,,
250260221,2005,1,18:00,221,1579,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,1,17:23,221,4483,20424,LayupShot,true,2,,,,
250260221,2005,1,16:58,221,4483,20558,JumpShot,false,0,,,,
250260221,2005,1,16:50,41,316,20424,LayupShot,true,2,,,,
250260221,2005,1,15:56,221,4825,20424,LayupShot,true,2,,,,
250260221,2005,1,15:32,41,316,20558,JumpShot,true,2,,,,
250260221,2005,1,15:10,221,4483,20424,LayupShot,false,0,,,,
250260221,2005,1,14:40,221,3250,20424,LayupShot,true,2,,,,
250260221,2005,1,14:09,221,4483,20558,JumpShot,false,0,,,,
250260221,2005,1,14:01,221,4825,20558,JumpShot,true,2,,,,
250260221,2005,1,13:45,41,2535,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,1,13:45,41,2535,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,13:24,41,4824,20424,LayupShot,true,2,,,,
250260221,2005,1,13:04,41,4824,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,13:04,41,4824,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,12:58,221,3250,20424,LayupShot,true,2,,,,
250260221,2005,1,12:14,41,4824,20558,JumpShot,false,0,,,,
250260221,2005,1,12:03,221,3250,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,1,11:41,41,316,20424,LayupShot,true,2,,,,
250260221,2005,1,11:17,41,312,20558,JumpShot,true,2,,,,
250260221,2005,1,10:45,221,4825,20558,JumpShot,false,0,,,,
250260221,2005,1,10:45,221,1582,20424,LayupShot,false,0,,,,
250260221,2005,1,10:28,221,1582,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,1,10:28,221,1582,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,10:15,41,312,20558,JumpShot,false,0,,,,
250260221,2005,1,9:49,221,1582,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,1,9:13,41,2410,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,1,8:51,41,2637,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,1,8:37,41,316,20424,LayupShot,true,2,,,,
250260221,2005,1,8:16,41,4827,20558,JumpShot,true,2,,,,
250260221,2005,1,7:22,41,2535,20424,LayupShot,true,2,,,,
250260221,2005,1,7:11,221,3250,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,1,7:02,41,2637,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,1,6:41,221,3254,20424,LayupShot,true,2,,,,
250260221,2005,1,6:16,41,2535,20424,LayupShot,false,0,,,,
250260221,2005,1,6:05,221,1582,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,1,5:51,41,2409,20424,LayupShot,true,2,,,,
250260221,2005,1,5:51,41,2409,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,5:39,221,3250,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,1,5:29,221,1581,20558,JumpShot,false,0,,,,
250260221,2005,1,5:16,221,3254,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,5:06,221,3254,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,4:48,41,2535,20424,LayupShot,true,2,,,,
250260221,2005,1,4:33,221,3252,20558,JumpShot,false,0,,,,
250260221,2005,1,4:24,41,316,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,4:24,41,316,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,3:58,221,1581,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,1,3:50,41,4826,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,1,3:50,41,4826,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,1,2:44,221,3250,20558,JumpShot,false,0,,,,
250260221,2005,1,2:34,41,2409,20424,LayupShot,true,2,,,,
250260221,2005,1,2:09,41,312,20424,LayupShot,true,2,,,,
250260221,2005,1,1:55,41,316,20424,LayupShot,true,2,,,,
250260221,2005,1,1:38,221,3250,20558,JumpShot,false,0,,,,
250260221,2005,1,1:33,41,316,20424,LayupShot,true,2,,,,
250260221,2005,1,1:33,41,316,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,1:05,221,3252,20424,LayupShot,false,0,,,,
250260221,2005,1,0:36,41,312,20424,LayupShot,true,2,,,,
250260221,2005,1,0:17,221,3250,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,0:17,221,3250,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,1,0:05,221,1581,20558,JumpShot,false,0,,,,
250260221,2005,2,19:50,221,1579,20424,LayupShot,true,2,,,,
250260221,2005,2,19:40,41,312,20558,JumpShot,true,2,,,,
250260221,2005,2,19:14,221,4483,20424,LayupShot,false,0,,,,
250260221,2005,2,18:57,41,2410,20424,LayupShot,false,0,,,,
250260221,2005,2,18:48,41,316,20424,LayupShot,true,2,,,,
250260221,2005,2,18:29,221,4483,20424,LayupShot,false,0,,,,
250260221,2005,2,18:04,41,316,20424,LayupShot,true,2,,,,
250260221,2005,2,17:44,221,1581,20424,LayupShot,false,0,,,,
250260221,2005,2,17:30,221,4483,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,2,17:14,221,4483,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,2,16:31,221,4483,20424,LayupShot,false,0,,,,
250260221,2005,2,16:23,221,1581,20424,LayupShot,true,2,,,,
250260221,2005,2,15:49,221,1582,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,2,15:49,221,1582,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,2,15:32,41,312,20424,LayupShot,true,2,,,,
250260221,2005,2,15:32,221,1581,20558,JumpShot,false,0,,,,
250260221,2005,2,15:04,41,2409,20558,JumpShot,false,0,,,,
250260221,2005,2,14:51,221,1582,20558,JumpShot,true,2,,,,
250260221,2005,2,14:26,41,4827,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,2,14:11,41,2637,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,2,13:50,221,4483,20558,JumpShot,false,0,,,,
250260221,2005,2,13:26,41,314,20558,JumpShot,false,0,,,,
250260221,2005,2,13:11,41,2535,20558,JumpShot,false,0,,,,
250260221,2005,2,12:51,221,4825,20558,JumpShot,false,0,,,,
250260221,2005,2,12:34,41,4827,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,2,12:22,41,2637,20424,LayupShot,true,2,,,,
250260221,2005,2,11:42,221,3253,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,2,11:28,41,4826,20424,LayupShot,true,2,,,,
250260221,2005,2,10:58,221,3254,20558,JumpShot,false,0,,,,
250260221,2005,2,10:49,41,2409,20424,LayupShot,true,2,,,,
250260221,2005,2,10:21,41,2410,20424,LayupShot,true,2,,,,
250260221,2005,2,10:21,41,2410,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,2,9:47,41,4824,20424,LayupShot,true,2,,,,
250260221,2005,2,9:20,221,1579,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,2,9:05,41,4824,20558,JumpShot,true,2,,,,
250260221,2005,2,8:42,221,4825,20424,LayupShot,true,2,,,,
250260221,2005,2,8:20,41,2409,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,2,8:01,221,1582,30558,Three Point Jump Shot,true,3,,,,
250260221,2005,2,7:48,41,4827,20424,LayupShot,true,2,,,,
250260221,2005,2,7:25,41,4824,97,Free Throw 1 of 1,false,0,,,,
250260221,2005,2,7:25,41,4824,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,2,7:02,221,3250,20558,JumpShot,true,2,,,,
250260221,2005,2,6:37,41,312,20558,JumpShot,true,2,,,,
250260221,2005,2,6:22,221,1581,20558,JumpShot,false,0,,,,
250260221,2005,2,5:53,41,4828,20424,LayupShot,true,2,,,,
250260221,2005,2,5:29,41,312,20424,LayupShot,true,2,,,,
250260221,2005,2,5:17,41,312,97,Free Throw 1 of 1,true,1,,,,
250260221,2005,2,5:01,221,3250,20558,JumpShot,true,2,,,,
250260221,2005,2,4:42,41,312,20424,LayupShot,true,2,,,,
250260221,2005,2,4:31,221,1582,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,2,4:12,221,1581,20558,JumpShot,true,2,,,,
250260221,2005,2,3:43,41,4827,30558,Three Point Jump Shot,false,0,,,,
250260221,2005,2,3:32,221,4825,20424,LayupShot,true,2,,,,
250260221,2005,2,1:55,41,4824,20424,LayupShot,true,2,,,,
250260221,2005,2,1:34,221,3250,20558,JumpShot,true,2,,,,
250260221,2005,2,0:27,221,3250,20558,JumpShot,false,0,,,,
250260221,2005,2,0:06,221,1582,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,19:49,153,4820,20558,JumpShot,false,0,,,,
250240153,2005,1,19:41,153,3754,20558,JumpShot,false,0,,,,
250240153,2005,1,19:26,153,1400,20424,LayupShot,false,0,,,,
250240153,2005,1,19:17,150,2631,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,18:50,153,3755,20424,LayupShot,false,0,,,,
250240153,2005,1,18:00,153,2647,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,17:57,153,3754,20424,LayupShot,true,2,,,,
250240153,2005,1,17:51,150,2475,20558,JumpShot,false,0,,,,
250240153,2005,1,17:37,150,438,20558,JumpShot,false,0,,,,
250240153,2005,1,17:10,150,4819,20424,LayupShot,false,0,,,,
250240153,2005,1,17:01,150,438,20558,JumpShot,true,2,,,,
250240153,2005,1,16:50,153,1400,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,16:36,150,3713,20558,JumpShot,false,0,,,,
250240153,2005,1,16:17,153,4820,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,16:01,153,3755,30558,Three Point Jump Shot,true,3,,,,
250240153,2005,1,15:49,150,2631,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,15:43,150,4819,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,15:37,153,3755,20424,LayupShot,false,0,,,,
250240153,2005,1,15:19,153,2647,20558,JumpShot,false,0,,,,
250240153,2005,1,15:16,153,2647,20424,LayupShot,true,2,,,,
250240153,2005,1,14:42,150,438,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,14:31,153,3755,20558,JumpShot,false,0,,,,
250240153,2005,1,14:19,150,438,20558,JumpShot,false,0,,,,
250240153,2005,1,14:09,153,3754,20424,LayupShot,false,0,,,,
250240153,2005,1,13:44,153,1399,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,13:44,153,1399,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,13:44,150,2631,20558,JumpShot,true,2,,,,
250240153,2005,1,13:16,153,1397,20558,JumpShot,false,0,,,,
250240153,2005,1,12:49,150,4819,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,12:38,153,4820,20558,JumpShot,false,0,,,,
250240153,2005,1,12:20,150,442,20424,LayupShot,true,2,,,,
250240153,2005,1,12:07,153,3755,20424,LayupShot,false,0,,,,
250240153,2005,1,11:50,153,1397,20558,JumpShot,false,0,,,,
250240153,2005,1,11:34,150,2631,20558,JumpShot,false,0,,,,
250240153,2005,1,10:55,153,1397,20558,JumpShot,false,0,,,,
250240153,2005,1,10:50,153,4820,20424,LayupShot,false,0,,,,
250240153,2005,1,10:28,150,2631,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,10:25,150,3713,97,Free Throw 1 of 1,true,1,,,,
250240153,2005,1,10:25,150,3713,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,10:06,153,1397,97,Free Throw 1 of 1,true,1,,,,
250240153,2005,1,10:06,153,1397,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,9:48,150,442,20558,JumpShot,false,0,,,,
250240153,2005,1,9:25,153,3754,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,9:20,153,4820,20424,LayupShot,true,2,,,,
250240153,2005,1,9:03,150,438,20424,LayupShot,false,0,,,,
250240153,2005,1,8:54,150,2631,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,8:46,150,4821,20558,JumpShot,false,0,,,,
250240153,2005,1,8:37,153,3755,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,8:04,153,4822,20558,JumpShot,false,0,,,,
250240153,2005,1,7:53,150,4821,20558,JumpShot,true,2,,,,
250240153,2005,1,7:28,153,1400,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,6:53,150,2631,30558,Three Point Jump Shot,true,3,,,,
250240153,2005,1,6:13,150,438,20558,JumpShot,false,0,,,,
250240153,2005,1,5:58,153,3755,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,5:39,153,1397,20424,LayupShot,false,0,,,,
250240153,2005,1,5:12,150,2631,20424,LayupShot,false,0,,,,
250240153,2005,1,5:07,153,2647,20424,LayupShot,true,2,,,,
250240153,2005,1,4:39,150,2477,20558,JumpShot,false,0,,,,
250240153,2005,1,4:26,153,4820,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,3:41,150,4823,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,3:37,153,3754,20424,LayupShot,false,0,,,,
250240153,2005,1,3:33,153,1397,20558,JumpShot,true,2,,,,
250240153,2005,1,3:21,150,4821,20424,LayupShot,false,0,,,,
250240153,2005,1,3:12,150,3713,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,3:12,150,3713,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,3:02,153,1399,20424,LayupShot,false,0,,,,
250240153,2005,1,2:54,150,4819,20558,JumpShot,false,0,,,,
250240153,2005,1,2:44,153,3755,20424,LayupShot,true,2,,,,
250240153,2005,1,2:44,153,3755,97,Free Throw 1 of 1,true,1,,,,
250240153,2005,1,2:28,153,1397,20424,LayupShot,true,2,,,,
250240153,2005,1,2:14,153,2647,20424,LayupShot,true,2,,,,
250240153,2005,1,1:56,153,3754,97,Free Throw 1 of 1,true,1,,,,
250240153,2005,1,1:56,153,3754,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,1:56,153,2647,20424,LayupShot,true,2,,,,
250240153,2005,1,1:33,153,1399,20424,LayupShot,false,0,,,,
250240153,2005,1,1:18,150,442,97,Free Throw 1 of 1,true,1,,,,
250240153,2005,1,1:18,150,442,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,1:18,150,442,97,Free Throw 1 of 1,false,0,,,,
250240153,2005,1,1:03,153,4820,30558,Three Point Jump Shot,false,0,,,,
250240153,2005,1,0:33,150,4821,20558,JumpShot,false,0,,,,
250240153,2005,1,0:08,153,4820,20424,LayupShot,true,2,,,,
250240153,2005,1,0:08,150,442,20558,JumpShot,false,0,,,,
250240153,2005,2,19:26,150,2631,20558,JumpShot,false,0,,,,
250240153,2005,2,19:20,150,2631,30558,Three Point Jump Shot,false,0,,,,
